Name,Age,G,PA,HR,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,Team
Pete Alonso,29,162,695,34,3,10.1%,24.7%,0.219,0.276,0.24,0.329,0.459,0.34,122,-4.3,14,-16.9,2.1,Mets
Nick Castellanos,32,162,659,23,6,6.2%,21.1%,0.177,0.294,0.254,0.311,0.431,0.321,105,-3.8,0.1,-18.6,0.4,Phillies
Francisco Lindor,30,152,689,33,29,8.1%,18.4%,0.227,0.295,0.273,0.344,0.5,0.363,137,4,34.8,17.4,7.8,Mets
Brandon Nimmo,31,151,663,23,15,11.6%,23.8%,0.175,0.267,0.224,0.327,0.399,0.321,109,2.4,9.5,-5.1,2.7,Mets
Kyle Schwarber,31,150,692,38,5,15.3%,28.5%,0.237,0.301,0.248,0.366,0.485,0.366,135,-2.4,26.8,-16.7,3.4,Phillies
Bryson Stott,26,148,571,11,32,9.3%,16.3%,0.111,0.275,0.245,0.315,0.356,0.296,88,4.6,-3.5,2.5,1.9,Phillies
Bryce Harper,31,145,631,30,7,12.0%,21.9%,0.24,0.331,0.285,0.373,0.525,0.38,145,-0.5,33.5,-4.3,5.2,Phillies
Harrison Bader,30,143,437,12,17,4.8%,21.7%,0.137,0.276,0.236,0.284,0.373,0.285,85,-1.7,-9.4,7.7,1.3,Mets
Alec Bohm,27,143,606,15,5,6.6%,14.2%,0.168,0.305,0.28,0.332,0.448,0.335,115,-2.6,8.1,5.7,3.5,Phillies
Brandon Marsh,26,135,476,16,19,10.5%,32.4%,0.17,0.348,0.249,0.328,0.419,0.326,108,2.9,7.7,-0.6,2.4,Phillies
Tyrone Taylor,30,130,345,7,11,5.5%,23.2%,0.154,0.309,0.248,0.299,0.401,0.304,98,0.5,-0.5,1,1.2,Mets
Jeff McNeil,32,129,472,12,5,7.4%,14.4%,0.146,0.256,0.238,0.308,0.384,0.304,97,-2,-3.4,0.1,1.3,Mets
Trea Turner,31,121,539,21,19,5.0%,18.2%,0.174,0.331,0.295,0.338,0.469,0.349,124,2.6,18.1,1.8,3.9,Phillies
J.D. Martinez,36,120,495,16,0,9.9%,28.5%,0.171,0.308,0.235,0.32,0.406,0.318,108,-2.3,2.1,-12.6,0.6,Mets
Johan Rojas,23,120,363,3,25,3.6%,19.0%,0.08,0.297,0.243,0.279,0.322,0.265,68,4.8,-9.2,8.4,1.2,Phillies
Mark Vientos,24,111,454,27,0,7.3%,29.7%,0.249,0.324,0.266,0.322,0.516,0.356,133,-2,15.8,-2.9,2.9,Mets
Francisco Alvarez,22,100,342,11,1,8.8%,25.1%,0.166,0.291,0.237,0.307,0.403,0.31,102,-2.1,-1.4,8.9,1.9,Mets
J.T. Realmuto,33,99,413,14,2,6.5%,24.7%,0.163,0.328,0.266,0.322,0.429,0.326,109,-0.5,3.7,2.3,2,Phillies
Starling Marte,35,94,370,7,16,7.3%,21.9%,0.119,0.333,0.269,0.327,0.388,0.313,104,2.1,3.8,-10.1,0.6,Mets
Edmundo Sosa,28,90,274,7,7,4.7%,24.1%,0.165,0.32,0.257,0.313,0.422,0.318,103,1.8,2.9,6.5,1.9,Phillies
Jose Iglesias,34,85,291,4,6,4.1%,13.4%,0.111,0.382,0.337,0.381,0.448,0.362,137,-0.2,12.6,2.3,2.5,Mets
D.J. Stewart,30,74,194,5,1,16.0%,24.7%,0.12,0.217,0.177,0.325,0.297,0.29,88,0,-2.7,-5.5,-0.2,Mets
Jeff Hoffman,31,68,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Matt Strahm,32,66,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Jose Alvarado,29,66,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Orion Kerkering,23,64,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Adam Ottavino,38,60,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Garrett Stubbs,31,56,187,1,5,9.1%,26.7%,0.055,0.289,0.207,0.296,0.262,0.258,63,1.6,-6.8,4,0.4,Phillies
Edwin Diaz,30,55,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Reed Garrett,31,53,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Whit Merrifield,35,53,174,3,11,8.6%,10.9%,0.096,0.209,0.199,0.277,0.295,0.259,63,1.8,-5.9,-2.9,-0.3,Phillies
Jose Ruiz,29,52,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Brett Baty,24,50,171,4,0,9.4%,24.6%,0.098,0.29,0.229,0.306,0.327,0.282,83,0.1,-3.3,2.3,0.5,Mets
Cristian Pache,25,50,118,0,0,11.0%,36.4%,0.067,0.339,0.202,0.288,0.269,0.255,60,0.2,-5.4,2.7,0.1,Phillies
Luis Torrens,28,48,130,3,0,6.9%,21.5%,0.144,0.273,0.229,0.292,0.373,0.292,90,-1,-2.7,6.1,0.8,Mets
Jesse Winker,30,44,129,3,0,7.8%,17.1%,0.122,0.275,0.243,0.318,0.365,0.303,97,-0.3,-0.7,-3.3,0,Mets
Kody Clemens,28,44,120,5,0,4.2%,24.2%,0.228,0.25,0.219,0.258,0.447,0.301,92,-0.2,-1.4,-1.4,0.1,Phillies
Jake Diekman,37,43,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Gregory Soto,29,43,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Danny Young,30,42,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Weston Wilson,29,41,98,3,3,8.2%,29.6%,0.205,0.386,0.284,0.347,0.489,0.358,130,0.4,4,-3.8,0.4,Phillies
Seranthony Dominguez,29,38,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Aaron Nola,31,33,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Tomas Nido,30,32,90,3,0,4.4%,22.2%,0.133,0.262,0.229,0.261,0.361,0.27,75,-0.4,-3.1,4.2,0.4,Mets
Sean Manaea,32,32,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Zack Wheeler,34,32,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Jose Quintana,35,31,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Luis Severino,30,31,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Phil Maton,31,31,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Cristopher Sanchez,27,31,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Jose Butto,26,30,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Jorge Lopez,31,28,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Omar Narvaez,32,28,69,0,0,4.3%,17.4%,0.031,0.189,0.154,0.191,0.185,0.171,8,-0.1,-7.7,-4.2,-1,Mets
Ranger Suarez,28,27,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Dedniel Nunez,28,25,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Adrian Houser,31,23,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Sean Reid-Foley,28,23,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Yunior Marte,29,23,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Tanner Banks,32,22,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Austin Hays,28,22,80,2,2,0.0%,23.8%,0.141,0.316,0.256,0.275,0.397,0.291,85,0.6,-0.9,-2.4,-0.1,Phillies
David Peterson,28,21,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Carlos Estevez,31,20,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Huascar Brazoban,34,19,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Drew Smith,30,19,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
David Dahl,30,19,62,3,0,4.8%,33.9%,0.19,0.257,0.207,0.242,0.397,0.273,73,-0.1,-2.1,1.3,0.1,Phillies
Taijuan Walker,31,19,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Ben Gamel,32,18,30,0,1,23.3%,23.3%,0.043,0.313,0.217,0.4,0.261,0.32,109,-1,-0.7,-1.4,-0.1,Mets
Joey Wendle,34,18,37,0,1,2.7%,24.3%,0.028,0.296,0.222,0.243,0.25,0.219,41,0.4,-2.3,-1.3,-0.2,Mets
Cal Stevenson,27,18,27,0,0,11.1%,14.8%,0.125,0.3,0.25,0.333,0.375,0.314,100,-0.6,-0.6,0.6,0.1,Phillies
Ryne Stanek,32,17,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Rafael Marchan,25,17,56,3,0,5.4%,14.3%,0.255,0.3,0.294,0.345,0.549,0.382,146,-0.5,2.6,1.3,0.6,Phillies
Spencer Turnbull,31,17,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Tylor Megill,28,16,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Luisangel Acuna,22,14,40,3,0,2.5%,15.0%,0.333,0.3,0.308,0.325,0.641,0.406,166,-0.1,3,2.4,0.7,Mets
Alex Young,30,14,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Eddy Alvarez,34,13,11,0,0,9.1%,18.2%,0,0,0,0.182,0,0.128,-21,0.6,-1,0.7,0,Mets
Max Lazar,25,11,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Josh Walker,29,10,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Zack Short,29,10,12,0,0,16.7%,33.3%,0,0.2,0.111,0.273,0.111,0.205,31,-0.6,-1.5,-0.1,-0.1,Mets
Christian Scott,25,9,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Brooks Raley,36,8,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Buddy Kennedy,25,8,13,0,0,15.4%,23.1%,0.091,0.25,0.182,0.308,0.273,0.27,71,0,-0.5,0.4,0,Phillies
Tyler Phillips,26,8,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Kolby Allard,26,7,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Ricardo Pinto,30,6,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Tyler Gilbert,30,6,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Michael Tonkin,34,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Paul Blackburn,30,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Yohan Ramirez,29,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Michael Mercado,25,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Cole Sulser,34,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Grant Hartwig,26,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Nick Nelson,28,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Tyler Jay,30,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Ty Adcock,27,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Connor Brogdon,29,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Aramis Garcia,31,3,7,0,0,0.0%,42.9%,0,0,0,0,0,0,-100,0,-1.8,0.5,-0.1,Phillies
Joey Lucchesi,31,2,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Eric Orze,26,2,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Joe Hudson,33,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Julio Teheran,33,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Matt Festa,31,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Kodai Senga,31,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Mets
Pablo Reyes,30,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,-0.1,0,Mets
Luis F. Ortiz,28,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
Seth Johnson,25,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Phillies
