YEAR_ID,Team_ID,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO
2023,New York Rangers*,29.1,82,55,23,4,114,0.695,278,226,4,3,0.61,-0.03,3.39,2.76,65,246,26.42,36,232,84.48,8,6,9.4,10.4,2582,10.8,2418,0.907,6
2023,Dallas Stars*,29.3,82,52,21,9,113,0.689,294,232,4,2,0.74,-0.04,3.59,2.83,58,240,24.17,43,239,82.01,12,4,6.8,7.5,2588,11.4,2350,0.901,4
2023,Carolina Hurricanes*,29.4,82,52,23,7,111,0.677,277,211,2,5,0.73,-0.04,3.38,2.57,67,249,26.91,35,258,86.43,11,8,8.5,8,2733,10.1,2101,0.9,8
2023,Winnipeg Jets*,29.4,82,52,24,6,110,0.671,259,198,0,1,0.69,-0.04,3.16,2.41,45,240,18.75,51,223,77.13,3,5,8.2,8.9,2488,10.4,2429,0.918,8
2023,Florida Panthers*,29.5,82,52,24,6,110,0.671,265,198,3,2,0.81,-0.02,3.23,2.41,63,268,23.51,51,291,82.47,8,9,13.6,13.5,2764,9.6,2279,0.913,8
2023,Boston Bruins*,28.6,82,47,20,15,109,0.665,263,221,4,3,0.53,0.01,3.21,2.7,54,243,22.22,47,268,82.46,7,6,9.5,8.8,2399,11,2504,0.912,5
2023,Vancouver Canucks*,28.6,82,50,23,9,109,0.665,279,221,0,2,0.64,-0.04,3.4,2.7,58,257,22.57,53,254,79.13,7,7,9.6,9.7,2328,12,2343,0.906,7
2023,Colorado Avalanche*,28.8,82,50,25,7,107,0.652,302,252,2,2,0.57,-0.05,3.68,3.07,68,278,24.46,53,264,79.92,7,6,8.9,9.7,2705,11.2,2444,0.897,4
2023,Edmonton Oilers*,29.4,82,49,27,6,104,0.634,292,236,2,1,0.65,-0.04,3.56,2.88,64,243,26.34,53,258,79.46,7,5,9.5,8.5,2768,10.5,2307,0.898,4
2023,Toronto Maple Leafs*,28.9,82,46,26,10,102,0.622,298,261,5,2,0.5,0.01,3.63,3.18,57,238,23.95,55,238,76.89,6,9,9.9,10.2,2671,11.2,2446,0.893,5
2023,Nashville Predators*,29.5,82,47,30,5,99,0.604,266,248,3,0,0.23,-0.02,3.24,3.02,58,269,21.56,57,247,76.92,7,5,9.7,9.5,2642,10.1,2507,0.901,4
2023,Los Angeles Kings*,29.5,82,44,27,11,99,0.604,254,210,2,5,0.45,-0.05,3.1,2.56,56,248,22.58,39,253,84.58,11,7,8.7,9.5,2616,9.7,2296,0.909,7
2023,Tampa Bay Lightning*,29.1,82,45,29,8,98,0.598,288,267,3,1,0.28,0,3.51,3.26,71,248,28.63,39,234,83.33,5,6,11,11,2401,12,2430,0.89,4
2023,Vegas Golden Knights*,29,82,45,29,8,98,0.598,263,243,4,2,0.22,-0.05,3.21,2.96,51,252,20.24,44,213,79.34,9,8,7.4,8.5,2548,10.3,2487,0.902,3
2023,New York Islanders*,29.6,82,39,27,16,94,0.573,245,258,1,5,-0.18,0.03,2.99,3.15,47,231,20.35,63,221,71.49,10,3,7.1,7.4,2470,9.9,2686,0.904,5
2023,St. Louis Blues,29,82,43,33,6,92,0.561,234,248,5,2,-0.14,-0.01,2.85,3.02,45,250,18,46,215,78.6,11,7,7.4,8.6,2370,9.9,2636,0.906,4
2023,Washington Capitals*,30,82,40,31,11,91,0.555,216,252,4,5,-0.41,0.04,2.63,3.07,47,228,20.61,49,233,78.97,3,5,7.7,7.4,2172,9.9,2503,0.899,7
2023,Detroit Red Wings,29.3,82,41,32,9,91,0.555,275,273,3,1,0.06,0.02,3.35,3.33,63,273,23.08,49,240,79.58,7,10,8.7,9.9,2375,11.6,2657,0.897,4
2023,Pittsburgh Penguins,31.3,82,38,32,12,88,0.537,253,248,2,3,0.05,0,3.09,3.02,40,262,15.27,47,243,80.66,5,12,7.4,7.9,2685,9.4,2479,0.9,8
2023,Minnesota Wild,29.3,82,39,34,9,87,0.53,248,260,3,3,-0.14,0.01,3.02,3.17,62,273,22.71,67,263,74.52,3,11,11.4,11.3,2471,10,2437,0.893,6
2023,Philadelphia Flyers,27.1,82,38,33,11,87,0.53,231,258,4,3,-0.29,0.03,2.82,3.15,31,254,12.2,40,241,83.4,16,4,10.1,9.7,2708,8.5,2225,0.884,5
2023,Buffalo Sabres,25.7,82,39,37,6,84,0.512,244,243,2,1,0.03,0.01,2.98,2.96,37,223,16.59,49,243,79.84,7,10,9.8,9.2,2534,9.6,2402,0.899,5
2023,New Jersey Devils,26.8,82,38,39,5,81,0.494,264,281,0,2,-0.22,0.01,3.22,3.43,55,245,22.45,47,243,80.66,3,9,9.1,9.6,2516,10.5,2458,0.886,1
2023,Seattle Kraken,29.4,82,34,35,13,81,0.494,214,232,3,4,-0.26,-0.03,2.61,2.83,50,242,20.66,47,222,78.83,6,9,8,8.1,2347,9.1,2391,0.903,5
2023,Calgary Flames,29.2,82,38,39,5,81,0.494,253,267,0,4,-0.2,0.02,3.09,3.26,45,252,17.86,47,245,80.82,11,11,9.4,9.2,2572,9.8,2438,0.89,2
2023,Ottawa Senators,27,82,37,41,4,78,0.476,250,281,5,0,-0.28,0.04,3.05,3.43,51,283,18.02,61,245,75.1,7,6,10.4,11.1,2602,9.6,2432,0.884,2
2023,Arizona Coyotes,26.7,82,36,41,5,77,0.47,254,274,2,0,-0.21,0.01,3.1,3.34,53,241,21.99,63,266,76.32,7,7,11.5,9.9,2273,11.2,2598,0.895,7
2023,Montreal Canadiens,26.7,82,30,36,16,76,0.463,232,281,4,8,-0.59,0.05,2.83,3.43,44,252,17.46,65,277,76.53,7,12,10.2,10,2269,10.2,2738,0.897,2
2023,Columbus Blue Jackets,26.8,82,27,43,12,66,0.402,234,298,3,2,-0.72,0.05,2.85,3.63,32,212,15.09,56,236,76.27,5,6,8.2,7.6,2458,9.5,2822,0.894,1
2023,Anaheim Ducks,27.7,82,27,50,5,59,0.36,203,293,1,2,-1.09,0.02,2.48,3.57,43,235,18.3,91,330,72.42,12,5,13.5,10.9,2194,9.3,2666,0.89,1
2023,Chicago Blackhawks,27.4,82,23,53,6,52,0.317,178,289,1,1,-1.29,0.06,2.17,3.52,39,235,16.6,56,231,75.76,3,8,8.7,9.3,2153,8.3,2681,0.892,1
2023,San Jose Sharks,27.7,82,19,54,9,47,0.287,180,326,1,5,-1.78,0.05,2.2,3.98,42,208,20.19,62,252,75.4,3,8,9.5,8.2,2069,8.7,2881,0.887,2
2022,Boston Bruins*,29.5,82,65,12,5,135,0.823,301,174,4,3,1.54,-0.02,3.67,2.12,62,279,22.22,36,283,87.28,8,8,10.5,9.9,2703,11.1,2447,0.929,7
2022,Carolina Hurricanes*,29.3,82,52,21,9,113,0.689,262,210,4,3,0.66,0.01,3.2,2.56,50,253,19.76,40,256,84.38,11,6,7.5,7.5,2852,9.2,2132,0.902,9
2022,New Jersey Devils*,26.7,82,52,22,8,112,0.683,289,222,2,4,0.79,0,3.52,2.71,49,224,21.88,40,230,82.61,9,8,7.7,7.9,2821,10.2,2315,0.904,4
2022,Vegas Golden Knights*,29.1,82,51,22,9,111,0.677,267,225,5,4,0.49,-0.04,3.26,2.74,42,207,20.29,44,195,77.44,10,4,7.2,7.9,2587,10.3,2533,0.911,3
2022,Toronto Maple Leafs*,28.6,82,50,21,11,111,0.677,278,220,1,2,0.7,0,3.39,2.68,64,246,26.02,45,248,81.85,8,8,8.4,8.4,2628,10.6,2420,0.909,5
2022,Colorado Avalanche*,28.1,82,51,24,7,109,0.665,274,223,6,3,0.61,-0.05,3.34,2.72,64,261,24.52,52,248,79.03,6,5,8.2,9.3,2727,10,2539,0.912,6
2022,Edmonton Oilers*,27.9,82,50,23,9,109,0.665,325,256,0,4,0.73,-0.07,3.96,3.12,89,275,32.36,64,278,76.98,18,7,8.6,8.8,2754,11.8,2572,0.9,2
2022,Dallas Stars*,28.4,82,47,21,14,108,0.659,281,215,4,3,0.75,-0.07,3.43,2.62,64,256,25,40,242,83.47,10,5,7.8,8.5,2617,10.7,2452,0.912,6
2022,New York Rangers*,27.7,82,47,22,13,107,0.652,273,216,4,3,0.7,0,3.33,2.63,59,245,24.08,42,223,81.17,8,5,7.6,9.3,2582,10.6,2405,0.91,4
2022,Los Angeles Kings*,28.7,82,47,25,10,104,0.634,274,254,6,3,0.27,-0.02,3.34,3.1,68,269,25.28,65,269,75.84,7,9,8.6,9.9,2658,10.3,2289,0.889,3
2022,Minnesota Wild*,29.3,82,46,25,11,103,0.628,239,219,7,6,0.21,-0.05,2.91,2.67,54,252,21.43,46,256,82.03,14,3,11.3,11.6,2535,9.4,2552,0.914,5
2022,Seattle Kraken*,29,82,46,28,8,100,0.61,289,252,0,4,0.36,-0.04,3.52,3.07,48,243,19.75,55,236,76.69,6,9,8.5,9.1,2497,11.6,2215,0.886,3
2022,Tampa Bay Lightning*,29.9,82,46,30,6,98,0.598,280,252,3,2,0.37,0.02,3.41,3.07,71,280,25.36,53,261,79.69,7,11,12.1,12.3,2621,10.7,2582,0.902,6
2022,Winnipeg Jets*,28.7,82,46,33,3,95,0.579,246,224,1,1,0.23,-0.04,3,2.73,52,270,19.26,42,239,82.43,7,6,8.5,9.7,2486,9.9,2487,0.91,4
2022,Calgary Flames,29.8,82,38,27,17,93,0.567,258,247,2,5,0.05,-0.05,3.15,3.01,50,252,19.84,47,270,82.59,8,6,9.2,8.3,2948,8.8,2240,0.89,1
2022,New York Islanders*,29.3,82,42,31,9,93,0.567,242,217,1,5,0.25,0,2.95,2.65,35,222,15.77,39,219,82.19,6,7,8,8,2524,9.6,2544,0.915,8
2022,Florida Panthers*,28.7,82,42,32,8,92,0.561,288,272,2,1,0.24,0.04,3.51,3.32,63,276,22.83,70,291,75.95,6,9,12.2,11.9,3019,9.5,2603,0.896,3
2022,Nashville Predators,28.3,82,42,32,8,92,0.561,223,236,6,2,-0.12,-0.02,2.72,2.88,44,250,17.6,48,275,82.55,6,6,9.6,8.8,2419,9.2,2729,0.914,2
2022,Buffalo Sabres,26.1,82,42,33,7,91,0.555,293,297,3,3,-0.01,0.04,3.57,3.62,63,269,23.42,61,226,73.01,9,7,7.4,8.5,2665,11,2710,0.89,2
2022,Pittsburgh Penguins,31,82,40,31,11,91,0.555,261,263,1,1,0.01,0.04,3.18,3.21,63,290,21.72,55,263,79.09,5,5,8.6,9.2,2818,9.3,2687,0.902,2
2022,Ottawa Senators,27.3,82,39,35,8,86,0.524,259,270,2,1,-0.09,0.04,3.16,3.29,72,306,23.53,59,296,80.07,9,11,12.4,12.2,2746,9.4,2572,0.895,3
2022,Vancouver Canucks,27.3,82,38,37,7,83,0.506,270,296,6,2,-0.3,-0.04,3.29,3.61,62,273,22.71,69,243,71.6,15,14,9,10,2438,11.1,2527,0.883,1
2022,St. Louis Blues,29.3,82,37,38,7,81,0.494,260,298,3,3,-0.47,-0.01,3.17,3.63,46,238,19.33,60,217,72.35,7,14,7.8,7.6,2341,11.1,2652,0.888,4
2022,Washington Capitals,30.9,82,35,37,10,80,0.488,253,261,2,4,-0.1,0.02,3.09,3.18,52,245,21.22,41,226,81.86,4,8,8.7,9.1,2549,9.9,2548,0.898,5
2022,Detroit Red Wings,27.3,82,35,37,10,80,0.488,237,275,3,4,-0.44,0.04,2.89,3.35,57,270,21.11,54,249,78.31,5,12,8.1,8.5,2312,10.3,2496,0.89,4
2022,Philadelphia Flyers,26.8,82,31,38,13,75,0.457,220,276,2,1,-0.62,0.05,2.68,3.37,35,225,15.56,59,233,74.68,11,9,10.4,9.7,2416,9.1,2585,0.893,3
2022,Arizona Coyotes,26.4,82,28,40,14,70,0.427,225,295,3,4,-0.85,0.01,2.74,3.6,45,238,18.91,81,319,74.61,5,6,11.9,9,2119,10.6,2874,0.897,4
2022,Montreal Canadiens,27.3,82,31,45,6,68,0.415,227,305,5,2,-0.85,0.06,2.77,3.72,38,236,16.1,75,275,72.73,8,3,11.6,9.3,2237,10.1,2753,0.889,1
2022,San Jose Sharks,29.4,82,22,44,16,60,0.366,233,315,1,6,-1.05,0.01,2.84,3.84,41,223,18.39,43,244,82.38,4,13,8,7.6,2415,9.6,2640,0.881,4
2022,Chicago Blackhawks,28.7,82,26,49,7,59,0.36,202,299,2,2,-1.16,0.02,2.46,3.65,38,232,16.38,55,231,76.19,7,10,8.6,8.9,2210,9.1,2758,0.892,2
2022,Columbus Blue Jackets,26.7,82,25,48,9,59,0.36,213,329,1,1,-1.34,0.07,2.6,4.01,41,224,18.3,59,237,75.11,5,9,8,7.3,2399,8.9,2904,0.887,0
2022,Anaheim Ducks,28.2,82,23,47,12,58,0.354,206,335,3,3,-1.54,0.03,2.51,4.09,36,229,15.72,78,280,72.14,1,7,11.3,9.3,2326,8.9,3207,0.896,1
