Player,Age,Pos,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB
David Peterson*,29,SP,1.4,9,6,0.6,4.22,30,30,0,1,1,0,168.2,166,84,79,11,65,1,150,7,1,3,723,95,3.49,1.37,8.9,0.6,3.5,8,2.31
Clay Holmes,32,SP,2,12,8,0.6,3.53,33,31,0,0,0,0,165.2,150,74,65,14,66,0,129,13,1,6,708,114,4.11,1.304,8.1,0.8,3.6,7,1.95
Kodai Senga,32,SP,2.1,7,6,0.538,3.02,22,22,0,0,0,0,113.1,94,44,38,12,55,0,109,3,0,5,482,133,4.12,1.315,7.5,1,4.4,8.7,1.98
Griffin Canning,29,SP,1.1,7,3,0.7,3.77,16,16,0,0,0,0,76.1,70,35,32,8,35,0,70,0,0,3,328,107,4.04,1.376,8.3,0.9,4.1,8.3,2
Tylor Megill,29,SP,0.3,5,5,0.5,3.95,14,14,0,0,0,0,68.1,60,37,30,6,33,0,89,7,0,3,305,102,3.43,1.361,7.9,0.8,4.3,11.7,2.7
Sean Manaea*,33,SP,-0.4,2,4,0.333,5.64,15,12,2,0,0,0,60.2,62,38,38,13,12,0,75,7,0,2,263,72,4.39,1.22,9.2,1.9,1.8,11.1,6.25
Edwin Díaz,31,CL,3,6,3,0.667,1.63,62,0,48,0,0,28,66.1,37,14,12,4,21,0,98,8,0,7,258,248,2.28,0.874,5,0.5,2.8,13.3,4.67
Huascar Brazobán,35,RP,0.6,5,2,0.714,3.57,52,3,6,0,0,2,63,51,29,25,6,27,1,57,4,0,2,262,113,4.04,1.238,7.3,0.9,3.9,8.1,2.11
Ryne Stanek,33,RP,-1,4,6,0.4,5.3,65,0,17,0,0,3,56,56,39,33,7,32,0,58,0,0,5,255,76,4.4,1.571,9,1.1,5.1,9.3,1.81
Reed Garrett,32,RP,0.4,3,6,0.333,3.9,58,1,8,0,0,3,55.1,47,27,24,5,26,2,64,1,0,3,238,104,3.46,1.319,7.6,0.8,4.2,10.4,2.46
José Buttó,27,RP,0.4,3,2,0.6,3.64,34,0,7,0,0,1,47,43,21,19,2,22,1,41,1,1,3,198,111,3.41,1.383,8.2,0.4,4.2,7.9,1.86
Nolan McLean,23,,1.8,5,1,0.833,2.06,8,8,0,0,0,0,48,34,13,11,4,16,0,57,2,0,2,188,196,2.97,1.042,6.4,0.8,3,10.7,3.56
Frankie Montas,32,,-0.6,3,2,0.6,6.28,9,7,1,0,0,0,38.2,48,29,27,8,14,0,32,1,0,1,178,64,5.33,1.603,11.2,1.9,3.3,7.4,2.29
Max Kranick,27,,0.4,3,2,0.6,3.65,24,0,6,0,0,0,37,34,15,15,5,5,0,25,0,0,0,148,111,3.95,1.054,8.3,1.2,1.2,6.1,5
Brandon Waddell*,31,,0.3,0,0,,3.45,11,1,4,0,0,0,31.1,29,12,12,4,11,0,22,1,0,0,134,118,4.54,1.277,8.3,1.1,3.2,6.3,2
Tyler Rogers,34,,0.7,0,3,0,2.3,28,0,4,0,0,0,27.1,27,9,7,1,3,0,10,1,0,0,111,177,3.32,1.098,8.9,0.3,1,3.3,3.33
Brooks Raley*,37,,0.7,3,1,0.75,2.45,30,0,1,0,0,0,25.2,14,7,7,0,6,0,25,2,0,0,99,166,2.12,0.779,4.9,0,2.1,8.8,4.17
Gregory Soto*,30,,-0.4,1,3,0.25,4.5,25,0,3,0,0,0,24,33,16,12,2,6,0,26,6,0,3,119,91,3.55,1.625,12.4,0.8,2.3,9.8,4.33
Paul Blackburn,31,,-0.4,0,3,0,6.85,7,4,2,0,0,1,23.2,31,19,18,3,8,0,18,1,0,1,110,60,4.4,1.648,11.8,1.1,3,6.8,2.25
Justin Hagenman,28,,0,0,1,0,4.56,9,1,6,0,0,1,23.2,24,13,12,4,2,0,23,1,0,0,99,89,3.77,1.099,9.1,1.5,0.8,8.7,11.5
Brandon Sproat,24,,0.2,0,2,0,4.79,4,4,0,0,0,0,20.2,18,11,11,0,7,0,17,2,0,0,84,85,2.8,1.21,7.8,0,3,7.4,2.43
Ryan Helsley,30,,-0.9,0,3,0,7.2,22,0,7,0,0,0,20,25,20,16,4,11,1,22,0,0,3,95,57,5.19,1.8,11.3,1.8,5,9.9,2
Jonah Tong,22,,-0.8,2,3,0.4,7.71,5,5,0,0,0,0,18.2,24,20,16,3,9,0,22,0,0,3,87,53,4.31,1.768,11.6,1.4,4.3,10.6,2.44
Chris Devenski,34,,0.4,0,0,,2.16,13,1,7,0,0,0,16.2,10,4,4,1,5,0,14,2,0,0,65,190,3.5,0.9,5.4,0.5,2.7,7.6,2.8
José Castillo*,29,,0.3,1,1,0.5,2.35,16,0,2,0,0,0,15.1,21,6,4,0,6,0,19,4,0,1,74,175,2.61,1.761,12.3,0,3.5,11.2,3.17
Blade Tidwell,24,,-0.5,1,1,0.5,9,4,2,1,0,0,0,15,23,15,15,4,10,0,10,1,0,0,78,46,7.47,2.2,13.8,2.4,6,6,1
Rico Garcia,31,,0.3,0,0,,2.13,8,0,4,0,0,0,12.2,7,3,3,1,2,0,16,0,0,1,47,194,2.11,0.711,5,0.7,1.4,11.4,8
Kevin Herget,34,,0.1,0,0,,3,6,0,4,0,0,0,12,11,5,4,0,3,0,6,0,0,2,50,138,2.89,1.167,8.3,0,2.3,4.5,2
A.J. Minter*,31,,0.4,0,0,,1.64,13,0,1,0,0,0,11,6,2,2,0,5,0,14,0,1,0,44,254,1.95,1,4.9,0,4.1,11.5,2.8
Richard Lovelady*,29,,-0.2,0,0,,6.3,8,0,0,0,0,0,10,10,8,7,3,4,0,9,1,0,0,45,66,6.74,1.4,9,2.7,3.6,8.1,2.25
Dedniel Núñez,29,,0,0,0,,4.66,10,0,3,0,0,0,9.2,6,5,5,1,6,0,11,0,0,1,41,90,4.07,1.241,5.6,0.9,5.6,10.2,1.83
Austin Warren,29,,0.4,1,0,1,0.96,5,0,1,0,0,0,9.1,5,1,1,1,4,0,9,0,0,0,34,433,3.89,0.964,4.8,1,3.9,8.7,2.25
Danny Young*,31,,0,0,0,,4.32,10,0,4,0,0,0,8.1,9,5,4,0,3,0,13,1,0,0,37,97,1.46,1.44,9.7,0,3.2,14,4.33
Génesis Cabrera*,28,,0.1,0,0,,3.52,6,0,1,0,0,0,7.2,7,3,3,1,3,0,7,0,0,0,32,120,4.18,1.304,8.2,1.2,3.5,8.2,2.33
Justin Garza,31,,0,0,0,,5.4,5,0,4,0,0,0,6.2,8,4,4,1,1,0,3,0,0,1,28,79,4.64,1.35,10.8,1.4,1.4,4.1,3
Alex Carrillo,28,,-0.5,0,1,0,13.5,3,0,0,0,0,0,4.2,6,7,7,4,2,0,4,1,0,1,22,32,14.49,1.714,11.6,7.7,3.9,7.7,2
José Ureña,33,,-0.1,0,0,,15,1,0,1,0,0,1,3,7,5,5,2,1,0,3,0,0,0,17,30,10.8,2.667,21,6,3,9,3
Ty Adcock,28,,0,0,0,,3,3,0,1,0,0,0,3,2,1,1,1,2,0,5,0,0,0,14,151,6.14,1.333,6,3,6,15,2.5
Tyler Zuber,30,,0,0,0,,9,1,0,1,0,0,0,2,3,2,2,0,0,0,3,0,0,0,9,53,0.14,1.5,13.5,0,0,13.5,
Zach Pop,28,,-0.2,0,1,0,20.25,1,0,0,0,0,0,1.1,5,3,3,1,0,0,0,0,0,0,9,26,12.89,3.75,33.8,6.8,0,0,
Dom Hamel,26,,0,0,0,,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,6,,6.14,3,27,0,0,0,
Travis Jankowski,34,,-0.1,0,0,,18,1,0,1,0,0,0,1,2,2,2,0,1,0,0,1,0,0,6,31,9.14,3,18,0,9,0,0
Colin Poche*,31,,-0.1,0,0,,27,1,0,1,0,0,0,0.2,2,2,2,0,2,0,1,0,0,0,6,23,9.14,6,27,0,27,13.5,0.5
Jonathan Pintaro,27,,-0.1,0,0,,27,1,0,0,0,0,0,0.2,2,2,2,0,2,0,1,0,0,0,6,23,9.14,6,27,0,27,13.5,0.5
Luis Torrens,29,,-0.2,0,0,,54,2,0,1,0,0,0,0.2,5,4,4,2,1,0,0,0,0,0,8,12,46.64,9,67.5,27,13.5,0,0
Jared Young,29,,0,0,0,,0,1,0,1,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,,12.14,6,27,0,27,0,0
